2021-05-14 14:30:00,8,er,gy,zu
2021-05-14 18:00:00,6,gl,cy,zw
2021-05-15 10:00:00,4,yj,fl,bn
2021-05-15 11:30:00,6,ek,sw,zg
2021-05-15 11:30:00,7,bu,lh,xj
2021-05-15 14:00:00,10,gu,kg,ax
2021-05-15 15:00:00,1,ql,ws,m 
2021-05-15 15:30:00,6,mp,rt,oa
2021-05-15 16:00:00,8,ek,ct,jz
2021-05-15 16:30:00,7,lj,ez,cc
2021-05-15 17:30:00,3,lo,np,hj
2021-05-15 17:30:00,8,_s,ke,hq
2021-05-15 17:30:00,8,ng,sa,je
2021-05-16 08:30:00,4,vt,on,ot
2021-05-16 09:30:00,4,ld,et,mc
2021-05-16 10:00:00,1,oh,ui,ig
2021-05-16 10:00:00,3,uy,py,ag
2021-05-16 12:30:00,8,fk,qx,kf
2021-05-16 15:30:00,1,ur,dg,qn
2021-05-16 16:00:00,4,wu,ic,mt
2021-05-16 18:00:00,6,ro,_d,xh
2021-05-17 08:30:00,4,kj,xl,va
2021-05-17 08:30:00,8,xr,qb,zn
2021-05-17 09:00:00,3,nn,vt,oo
2021-05-17 09:00:00,7,ou,ly,lp
2021-05-17 10:30:00,6,et,ia,oc
2021-05-17 12:30:00,3,mn,qr,kt
2021-05-17 12:30:00,8,lq,mc,rk
2021-05-17 14:30:00,1,sv,sk,xq
2021-05-17 15:30:00,7,xi,ub,vl
2021-05-17 16:30:00,10,_w,jz,fz
2021-05-17 16:30:00,3,mn,qr,kt
2021-05-17 16:30:00,6,ac,xw,wj
2021-05-17 17:00:00,10,li,zt,nn
2021-05-17 17:00:00,3,t ,oo,zm
2021-05-17 18:00:00,4,ec,ru,cw
2021-05-18 08:00:00,6,gl,cy,zw
2021-05-18 09:00:00,4,tg,iy,xz
2021-05-18 09:30:00,10,zd,_s,uu
2021-05-18 09:30:00,6,ow,iq,c
2021-05-18 10:30:00,3,gf,hi,oa
2021-05-18 12:00:00,1,mq,gm,ii
2021-05-18 12:00:00,10,tl,kg,of
2021-05-18 12:00:00,6,oo,fd,cp
2021-05-18 12:00:00,7,me,sj,g 
2021-05-18 12:30:00,4,kn,pg,jb
2021-05-18 14:00:00,4,rl,fv,ds
2021-05-18 15:30:00,10,yi,ka,cb
2021-05-18 15:30:00,6,wu,ut,lm
2021-05-18 17:00:00,10,jd,dm,xj
2021-05-18 17:00:00,4,we,yu,tq
2021-05-18 17:00:00,7,ct,ul,cc
2021-05-18 18:00:00,3,mx,sp,f 
2021-05-19 08:00:00,7,nm,rz,nn
2021-05-19 08:30:00,1,xn,fk,k 
2021-05-19 10:00:00,10,zc,tg,ke
2021-05-19 10:00:00,4,jo,lr,he
2021-05-19 10:00:00,8,tj,zc,na
2021-05-19 12:00:00,3,dv,bg,zm
2021-05-19 12:30:00,4,qh,_b,rs
2021-05-19 14:00:00,1,sr,kp,bv
2021-05-19 16:00:00,4,oa,nn,sl
2021-05-19 16:00:00,8,ns,uu,bv
2021-05-19 16:30:00,7,dp,_c,qu
2021-05-19 17:00:00,4,tr,kh,jp
2021-05-19 17:00:00,7,mx,kf,o 
2021-05-19 17:30:00,3,yv,nn,tb
2021-05-19 17:30:00,8,gd,_a,kn
2021-05-20 09:30:00,4,ok,lp,vm
2021-05-20 10:30:00,6,ew,xs,ot
2021-05-20 11:00:00,3,mn,qr,kt
2021-05-20 11:30:00,8,hu,nh,ow
2021-05-20 12:00:00,7,du,mb,ny
2021-05-20 12:30:00,3,jv,eo,ch
2021-05-20 12:30:00,7,ay,yp,zm
2021-05-20 15:00:00,10,ux,at,ud
2021-05-20 15:30:00,3,at,uk,et
2021-05-20 16:00:00,4,dh,wp,cp
2021-05-20 16:30:00,3,ev,qg,ch
2021-05-20 17:00:00,1,_h,wq,jb
2021-05-21 08:00:00,6,sk,bg,in
2021-05-21 08:30:00,4,mu,ac,fa
2021-05-21 09:00:00,10,ec,nw,p 
2021-05-21 09:00:00,4,rp,uh,zl
2021-05-21 10:00:00,10,kg,cs,jz
2021-05-21 10:00:00,6,_ ,qc,rt
2021-05-21 12:00:00,1,hr,iw,o
2021-05-21 12:30:00,3,rg,wn,wg
2021-05-21 15:00:00,3,bs,xe,q
2021-05-21 16:00:00,6,zk,an,wx
2021-05-21 16:30:00,7,fg,gx,su
2021-05-22 08:00:00,10,cl,ns,aw
2021-05-22 08:00:00,6,oo,tl,ij
2021-05-22 09:00:00,6,gy,u ,uy
2021-05-22 09:00:00,7,tu,_g,wl
2021-05-22 09:30:00,1,ny,ut,kb
2021-05-22 10:00:00,6,_t,eb,dd
2021-05-22 10:30:00,4,ew,em,o
2021-05-22 11:00:00,3,nu,uf,bc
2021-05-22 11:30:00,10,ia,yo,yf
2021-05-22 11:30:00,7,oj,hq,uh
2021-05-22 12:30:00,1,h ,_ ,rm
2021-05-22 12:30:00,4,bc,vu,ax
2021-05-22 16:00:00,1,ec,mz,jj
2021-05-22 16:00:00,10,up,mk,uj
2021-05-22 16:00:00,8,e ,cd,py
2021-05-22 17:00:00,1,kv,dz,b 
2021-05-22 17:00:00,8,qm,re,ik
2021-05-22 17:30:00,10,fb,cs,qd
2021-05-23 08:30:00,1,nb,oy,as
2021-05-23 08:30:00,4,ah,ex,t
2021-05-23 08:30:00,8,jt,eh,tg
2021-05-23 09:30:00,8,sa,wi,yb
2021-05-23 10:00:00,10,zc,tg,ke
2021-05-23 10:00:00,4,oi,_k,gd
2021-05-23 11:30:00,7,vw,ps,xc
2021-05-23 12:00:00,3,_n,_x,xv
2021-05-23 12:30:00,4,in,y ,fq
2021-05-23 14:00:00,10,by,rh,zt
2021-05-23 15:00:00,7,qp,li,bh
2021-05-23 15:30:00,3,pm,yp,dn
2021-05-23 15:30:00,8,cl,al,hb
2021-05-23 17:00:00,1,ul,zc,vz
2021-05-23 17:00:00,10,me,fi,qe
2021-05-24 08:30:00,1,ia,ww,l
2021-05-24 08:30:00,10,aa,zk,ir
2021-05-24 08:30:00,10,yi,cz,ey
2021-05-24 09:00:00,8,hu,nh,ow
2021-05-24 10:30:00,6,sk,bg,in
2021-05-24 10:30:00,8,ko,k ,ri
2021-05-24 11:30:00,3,gt,eg,pa
2021-05-24 12:00:00,6,et,ia,oc
2021-05-24 12:00:00,8,_d,oe,fb
2021-05-24 12:30:00,7,oh,aa,fy
2021-05-24 14:00:00,1,ur,dg,qn
2021-05-24 14:00:00,3,yo,bb,gz
2021-05-24 14:30:00,10,lc,rm,jx
2021-05-24 15:00:00,10,ii,so,xa
2021-05-24 17:00:00,8,ng,sa,je
2021-05-24 17:30:00,7,mx,to,xl
2021-05-24 18:00:00,4,fd,rx,dk
2021-05-25 09:00:00,1,au,po,um
2021-05-25 09:00:00,7,ii,mf,zb
2021-05-25 09:30:00,1,fj,vf,ss
2021-05-25 10:00:00,4,cm,na,xs
2021-05-25 10:30:00,6,gv,gf,e 
2021-05-25 10:30:00,8,u ,dm,bo
2021-05-25 12:30:00,10,rg,pn,xo
2021-05-25 12:30:00,8,yt,yi,zj
2021-05-25 14:00:00,10,gu,cm,sv
2021-05-25 14:00:00,10,iv,wz,qv
2021-05-25 14:30:00,8,rg,_l,ky
2021-05-25 15:30:00,7,nj,gn,qo
2021-05-25 16:00:00,1,ck,ta,wt
2021-05-25 16:30:00,4,ou,xu,hr
2021-05-25 17:30:00,3,an,xz,iq
2021-05-25 17:30:00,6,tp,et,rk
2021-05-25 17:30:00,6,bs,pp,ih
2021-05-25 18:00:00,8,as,qg,pe
2021-05-26 08:00:00,3,qq,cp,cd
2021-05-26 08:00:00,3,km,wt,va
2021-05-26 08:30:00,3,xx,os,uj
2021-05-26 08:30:00,8,pl,za,zm
2021-05-26 09:00:00,1,qi,w ,zk
2021-05-26 09:00:00,8,ek,ct,jz
2021-05-26 10:30:00,6,bz,_t,up
2021-05-26 11:00:00,7,pm,rq,ek
2021-05-26 11:30:00,6,nt,v ,zq
2021-05-26 12:00:00,1,lo,xy,ul
2021-05-26 12:30:00,4,xi,vm,df
2021-05-26 12:30:00,4,sz,uz,um
2021-05-26 15:00:00,6,gv,gf,e 
2021-05-26 15:00:00,7,qn,rb,jm
2021-05-26 15:30:00,8,sa,wi,yb
2021-05-26 16:30:00,10,km,wa,xa
2021-05-26 17:00:00,8,wb,bk,im
2021-05-26 17:30:00,7,oj,hq,uh
2021-05-26 18:00:00,10,ae,wf,oy
2021-05-26 18:00:00,3,ny,ht,vh
2021-05-27 08:30:00,10,mj,yt,sd
2021-05-27 10:00:00,10,wk,fr,jk
2021-05-27 10:30:00,6,wk,db,iz
2021-05-27 11:30:00,7,mo,hc,mp
2021-05-27 11:30:00,8,uh,ud,mq
2021-05-27 12:30:00,7,sc,sh,oa
2021-05-27 12:30:00,8,b ,gw,mp
2021-05-27 14:30:00,10,ac,pj,ky
2021-05-27 15:30:00,3,hk,yr,j 
2021-05-27 15:30:00,6,ck,rq,vn
2021-05-27 15:30:00,8,rg,_l,ky
2021-05-28 08:00:00,4,ui,nx,yt
2021-05-28 09:00:00,3,ym,wu,fa
2021-05-28 09:30:00,7,zb,bu,xr
2021-05-28 09:30:00,8,ej,nd,jp
2021-05-28 10:00:00,10,qk,bb,hq
2021-05-28 11:30:00,6,xh,db,xz
2021-05-28 11:30:00,7,_w,vu,lk
2021-05-28 12:00:00,1,_p,ge,ej
2021-05-28 14:30:00,6,vc,qb,ez
2021-05-28 14:30:00,7,tc,nj,bj
2021-05-28 15:00:00,3,ey,sc,z 
2021-05-28 17:00:00,3,xt,jy,ir
2021-05-28 17:30:00,6,xh,db,xz
2021-05-28 17:30:00,8,ca,jh,uh
2021-05-29 08:30:00,4,qn,vv,lq
2021-05-29 08:30:00,7,zb,bu,xr
2021-05-29 10:00:00,4,ew,iy,me
2021-05-29 10:30:00,4,_a,vj,gk
2021-05-29 11:00:00,1,qt,bk,rm
2021-05-29 11:00:00,7,jp,td,vm
2021-05-29 11:30:00,7,_l,cz,uw
2021-05-29 12:00:00,8,kw,cp,zl
2021-05-29 14:00:00,8,a ,kh,mi
2021-05-29 16:00:00,4,oo,ne,em
2021-05-29 17:00:00,7,gv,zx,e 
2021-05-29 17:30:00,10,py,pk,ek
2021-05-29 17:30:00,8,ln,_q,rq
2021-05-30 08:30:00,3,yl,ee,qj
2021-05-30 09:30:00,10,sz,se,va
2021-05-30 09:30:00,10,oo,tw,ku
2021-05-30 10:00:00,1,fl,rd,cv
2021-05-30 10:00:00,6,do,kd,vh
2021-05-30 11:00:00,4,cs,wg,re
2021-05-30 12:30:00,4,y ,wn,sy
2021-05-30 12:30:00,7,jb,fi,oi
2021-05-30 12:30:00,8,qm,re,ik
2021-05-30 16:30:00,8,tt,uu,nt
2021-05-31 08:00:00,6,xo,s ,tm
2021-05-31 08:30:00,10,ov,qi,ge
2021-05-31 08:30:00,8,tt,uu,nt
2021-05-31 09:30:00,1,ab,mr,c 
2021-05-31 10:00:00,10,ii,so,xa
2021-05-31 11:00:00,7,yq,kd,eh
2021-05-31 11:30:00,4,av,ig,gv
2021-05-31 12:00:00,10,wd,ys,mb
2021-05-31 12:30:00,10,m ,qr,ru
2021-05-31 12:30:00,3,xt,jy,ir
2021-05-31 16:00:00,8,jl,to,rh
2021-05-31 17:30:00,6,wx,ws,xq
2021-05-31 18:00:00,4,en,dr,vm
2021-05-31 18:00:00,7,gz,fh,jv
2021-05-31 18:00:00,7,os,_e,zt
2021-06-01 09:30:00,10,ae,wf,oy
2021-06-01 09:30:00,3,bd,uq,qt
2021-06-01 10:30:00,6,zb,gh,ve
2021-06-01 11:30:00,3,ib,hl,dm
2021-06-01 12:00:00,10,ax,pt,ji
2021-06-01 12:00:00,4,qq,dx,rx
2021-06-01 12:30:00,6,ir,tt,eo
2021-06-01 12:30:00,7,ja,hd,yl
2021-06-01 15:30:00,1,on,ji,lq
2021-06-01 16:00:00,4,he,vh,mh
2021-06-01 17:00:00,1,qi,w ,zk
2021-06-01 17:30:00,6,_e,gx,cf
2021-06-01 17:30:00,8,hy,wy,uf
2021-06-02 08:00:00,10,tm,jt,pl
2021-06-02 08:00:00,8,ej,nd,jp
2021-06-02 10:30:00,10,ae,wf,oy
2021-06-02 10:30:00,3,gw,bl,mw
2021-06-02 10:30:00,3,d ,hx,ee
2021-06-02 11:00:00,6,rp,w ,aw
2021-06-02 15:00:00,1,qi,w ,zk
2021-06-02 15:30:00,1,qy,go,uf
2021-06-02 15:30:00,4,as,aj,yr
2021-06-02 16:00:00,10,ov,qi,ge
2021-06-03 08:00:00,7,vw,ps,xc
2021-06-03 10:00:00,1,mp,nl,xz
2021-06-03 10:00:00,7,ct,ul,cc
2021-06-03 10:30:00,3,fp,eq,vw
2021-06-03 12:00:00,10,fe,xl,k
2021-06-03 14:00:00,8,xs,rf,zc
2021-06-03 14:30:00,10,ba,uj,fy
2021-06-03 15:00:00,7,vg,ps,qu
2021-06-03 15:00:00,7,dw,p ,sb
2021-06-03 15:00:00,8,ej,pk,ii
2021-06-03 15:00:00,8,ap,gb,wb
2021-06-03 15:30:00,7,_h,bm,td
2021-06-03 17:30:00,7,du,mb,ny
2021-06-03 18:00:00,1,wu,sd,sk
2021-06-03 18:00:00,1,ul,zc,vz
2021-06-04 08:00:00,8,xa,kb,er
2021-06-04 09:00:00,10,jy,do,a 
2021-06-04 09:00:00,3,ib,hl,dm
2021-06-04 09:30:00,6,ke,lc,zn
2021-06-04 10:00:00,8,gd,_a,kn
2021-06-04 11:00:00,4,ba,uk,zc
2021-06-04 12:30:00,10,af,ir,wl
2021-06-04 12:30:00,10,ks,ia,gw
2021-06-04 12:30:00,7,mx,ro,fr
2021-06-04 14:30:00,6,pt,ua,cz
2021-06-04 16:30:00,8,as,qg,pe
2021-06-04 17:30:00,7,tu,_g,wl
2021-06-04 18:00:00,3,hl,xg,rl
2021-06-05 09:00:00,3,vs,rj,oc
2021-06-05 09:00:00,6,ld,pu,nf
2021-06-05 10:00:00,8,ca,jh,uh
2021-06-05 10:00:00,8,zn,wl,ya
2021-06-05 11:00:00,4,or,fr,mv
2021-06-05 12:00:00,4,vd,ch,es
2021-06-05 12:00:00,6,sk,bg,in
2021-06-05 12:00:00,6,cl,ju,ge
2021-06-05 12:00:00,7,gp,lm,bg
2021-06-05 14:00:00,7,tu,rn,qs
2021-06-05 14:00:00,8,cl,al,hb
2021-06-05 16:30:00,10,jh,es,ec
2021-06-05 16:30:00,7,yv,qq,tk
2021-06-06 08:00:00,8,gf,zl,gq
2021-06-06 08:30:00,3,vs,rj,oc
2021-06-06 09:00:00,3,as,qj,ai
2021-06-06 10:30:00,6,vj,pq,pj
2021-06-06 11:00:00,4,oe,ka,qz
2021-06-06 12:00:00,10,_b,ca,kd
2021-06-06 12:30:00,7,w ,zw,ts
2021-06-06 14:30:00,4,ok,lp,vm
2021-06-06 14:30:00,6,ld,pu,nf
2021-06-06 14:30:00,7,nx,aw,lh
2021-06-06 15:30:00,6,_ ,qc,rt
2021-06-06 16:00:00,3,rw,ov,kl
2021-06-06 17:00:00,1,ew,ra,xv
2021-06-06 17:00:00,8,hy,hj,z
2021-06-06 17:30:00,1,_p,ge,ej
2021-06-06 18:00:00,1,hl,hf,lh
2021-06-06 18:00:00,8,tx,kr,sc
2021-06-07 08:00:00,3,lk,ua,eo
2021-06-07 10:00:00,3,ev,qg,ch
2021-06-07 10:00:00,7,vw,ps,xc
2021-06-07 10:00:00,7,bf,qw,po
2021-06-07 12:30:00,6,gy,u ,uy
2021-06-07 14:00:00,3,ys,ph,wr
2021-06-07 14:00:00,6,d ,cj,cu
2021-06-07 14:30:00,1,si,sz,pp
2021-06-07 14:30:00,10,od,sc,qp
2021-06-07 14:30:00,6,pt,ua,cz
2021-06-07 15:30:00,1,oh,ui,ig
2021-06-07 15:30:00,7,tu,_g,wl
2021-06-07 16:00:00,6,gy,u ,uy
2021-06-07 16:30:00,7,vw,ps,xc
2021-06-08 08:30:00,8,je,cf,qz
2021-06-08 08:30:00,8,be,lt,ey
2021-06-08 09:30:00,4,tw,gb,wu
2021-06-08 10:30:00,3,_m,dq,gc
2021-06-08 12:00:00,10,jd,dm,xj
2021-06-08 12:00:00,10,yi,ka,cb
2021-06-08 12:00:00,7,tu,rn,qs
2021-06-08 12:30:00,10,nj,uy,kt
2021-06-08 12:30:00,4,qh,_b,rs
2021-06-08 14:00:00,8,cl,al,hb
2021-06-08 14:30:00,1,mq,gm,ii
2021-06-08 14:30:00,3,cd,tj,up
2021-06-08 16:00:00,3,vs,rj,oc
2021-06-08 16:00:00,3,rp,xy,yx
2021-06-08 16:30:00,3,nu,uf,bc
2021-06-08 17:00:00,10,dd,vt,ly
2021-06-08 17:00:00,6,gl,cy,zw
2021-06-09 09:00:00,6,tb,fw,uu
2021-06-09 09:00:00,7,jp,yu,y
2021-06-09 11:00:00,7,an,yq,oa
2021-06-09 16:00:00,8,ut,lc,cn
2021-06-09 16:00:00,8,yt,yi,zj
2021-06-09 16:30:00,4,pm,pc,vy
2021-06-09 17:00:00,1,hl,hf,lh
2021-06-09 17:30:00,10,ug,jl,fd
2021-06-10 08:30:00,3,fv,di,h
2021-06-10 08:30:00,8,bu,so,ks
2021-06-10 09:00:00,4,rn,_d,al
2021-06-10 09:00:00,6,wx,ws,xq
2021-06-10 09:00:00,8,ur,uh,mh
2021-06-10 10:00:00,4,tr,kh,jp
2021-06-10 11:00:00,7,gv,zx,e 
2021-06-10 11:30:00,8,sy,mt,hn
2021-06-10 12:30:00,3,gb,ad,zg
2021-06-10 12:30:00,7,tu,rn,qs
2021-06-10 15:00:00,3,at,uk,et
2021-06-10 15:30:00,1,eh,fw,pr
2021-06-10 16:00:00,1,dh,kr,i
2021-06-10 16:00:00,3,un,kx,zn
2021-06-10 16:00:00,7,ia,mh,pc
2021-06-10 17:30:00,1,bx,ay,xs
2021-06-10 18:00:00,4,nd,jz,qp
2021-06-11 08:30:00,3,nu,uf,bc
2021-06-11 09:30:00,1,kz,rv,kh
2021-06-11 10:00:00,4,_a,vj,gk
2021-06-11 10:30:00,1,cp,qy,uc
2021-06-11 10:30:00,3,gf,hi,oa
2021-06-11 10:30:00,8,jt,eh,tg
2021-06-11 10:30:00,8,ns,uu,bv
2021-06-11 11:00:00,10,yi,ka,cb
2021-06-11 11:30:00,10,ne,qy,ly
2021-06-11 12:00:00,10,xg,ui,rf
2021-06-11 12:00:00,4,lz,ey,lq
2021-06-11 14:00:00,4,ro,uh,sd
2021-06-11 14:00:00,4,dh,wp,cp
2021-06-11 14:30:00,3,pk,qc,we
2021-06-11 15:30:00,3,gt,eg,pa
2021-06-11 16:00:00,8,tt,uu,nt
2021-06-11 16:00:00,8,pl,za,zm
2021-06-11 16:30:00,1,jv,ir,c
2021-06-12 09:00:00,1,sd,eh,qj
2021-06-12 09:00:00,7,ay,yp,zm
2021-06-12 10:00:00,1,c ,sa,gf
2021-06-12 10:00:00,10,ic,nu,py
2021-06-12 11:30:00,3,mq,uq,nl
2021-06-12 12:00:00,10,wm,xb,yd
2021-06-12 12:30:00,7,ds,pt,tl
2021-06-12 15:00:00,1,zr,hm,cu
2021-06-12 15:30:00,7,a ,gv,ew
2021-06-12 16:30:00,3,nv,gh,ky
2021-06-12 17:30:00,6,pt,ua,cz
2021-06-12 17:30:00,8,ep,fo,dj
2021-06-13 10:00:00,1,hm,tb,jn
2021-06-13 11:30:00,1,bx,ay,xs
2021-06-13 12:00:00,4,_c,mr,ry
2021-06-13 14:00:00,10,yi,ka,cb
2021-06-13 14:00:00,8,ut,it,vr
2021-06-13 15:30:00,4,tg,iy,xz
2021-06-13 16:30:00,6,wu,ut,lm
2021-06-13 17:30:00,8,as,qg,pe
2021-06-13 18:00:00,1,bw,gy,vr
2021-06-14 08:00:00,3,ey,sc,z 
2021-06-14 08:30:00,6,nt,hn,jj
2021-06-14 09:30:00,3,ht,_u,gj
2021-06-14 10:30:00,6,zb,gh,ve
2021-06-14 11:00:00,8,er,wj,jw
2021-06-14 11:30:00,10,tc,hz,lw
2021-06-14 11:30:00,7,xm,bo,fo
2021-06-14 12:30:00,6,jx,sa,vu
2021-06-14 15:30:00,1,bw,gy,vr
2021-06-14 16:30:00,1,gm,lu,ph
2021-06-14 17:00:00,6,ft,by,wc
2021-06-14 17:30:00,6,tb,fw,uu
2021-06-14 18:00:00,4,af,rx,xg
2021-06-15 08:00:00,6,fw,xb,ni
2021-06-15 09:00:00,4,nc,_x,ok
2021-06-15 09:30:00,10,ix,z ,to
2021-06-15 09:30:00,3,ks,ic,pd
2021-06-15 12:00:00,1,kv,dz,b 
2021-06-15 12:00:00,1,kz,rv,kh
2021-06-15 12:00:00,1,ew,ra,xv
2021-06-15 12:30:00,10,sn,py,ua
2021-06-15 12:30:00,3,gz,fz,bz
2021-06-15 14:00:00,6,ac,xw,wj
2021-06-15 15:30:00,3,pl,ud,ul
2021-06-15 15:30:00,8,pl,xj,j
2021-06-15 16:00:00,1,nb,oy,as
2021-06-15 16:00:00,8,xs,rf,zc
2021-06-15 17:00:00,3,gw,bl,mw
2021-06-15 17:00:00,3,ks,ic,pd
2021-06-15 17:30:00,6,ow,iq,c
2021-06-15 17:30:00,7,pn,pu,eh
2021-06-15 18:00:00,4,jb,l ,vl
2021-06-15 18:00:00,4,yv,rq,ma
2021-06-16 08:30:00,7,a ,gv,ew
2021-06-16 09:00:00,7,a ,gv,ew
2021-06-16 10:30:00,3,wq,dn,fj
2021-06-16 10:30:00,8,or,pp,cf
2021-06-16 11:00:00,1,ew,ra,xv
2021-06-16 11:00:00,6,kl,wx,dx
2021-06-16 12:30:00,7,xb,ep,op
2021-06-16 14:00:00,6,ck,rq,vn
2021-06-16 14:00:00,6,pp,tx,fb
2021-06-16 15:00:00,10,uz,bg,xr
2021-06-16 15:00:00,6,vj,pq,pj
2021-06-16 18:00:00,4,nf,wx,ev
2021-06-16 18:00:00,6,zc,pe,af
2021-06-17 08:30:00,10,sz,se,va
2021-06-17 09:00:00,1,ao,ti,aw
2021-06-17 09:00:00,1,c ,sa,gf
2021-06-17 09:00:00,10,gy,js,mg
2021-06-17 10:30:00,1,sd,eh,qj
2021-06-17 11:30:00,1,zi,tw,iv
2021-06-17 14:30:00,8,a ,kh,mi
2021-06-17 15:00:00,3,hm,ah,wz
2021-06-17 15:00:00,4,fu,df,os
2021-06-17 15:30:00,4,ta,ly,oh
2021-06-17 16:30:00,4,oo,ne,em
2021-06-17 17:00:00,10,bh,xs,hu
2021-06-17 17:30:00,10,jp,lx,lp
2021-06-18 09:00:00,3,wn,jp,xa
2021-06-18 09:30:00,1,ew,ra,xv
2021-06-18 09:30:00,7,me,sj,g 
2021-06-18 10:30:00,10,vo,fb,s 
2021-06-18 12:00:00,8,jh,ql,pv
2021-06-18 14:30:00,6,oo,fd,cp
2021-06-18 14:30:00,8,xr,qb,zn
2021-06-18 15:00:00,4,dh,wp,cp
2021-06-18 16:30:00,4,hr,jw,ah
2021-06-18 16:30:00,8,uo,ql,fl
2021-06-18 17:00:00,4,q ,ls,wu
2021-06-18 17:30:00,10,ye,kf,id
2021-06-18 18:00:00,4,nl,yw,ga
2021-06-19 08:30:00,10,rx,hl,vp
2021-06-19 09:00:00,4,q ,ls,wu
2021-06-19 10:00:00,8,ve,qy,rw
2021-06-19 11:00:00,4,_y,um,qo
2021-06-19 12:00:00,7,rl,ke,jw
2021-06-19 14:00:00,3,ei,pz,ij
2021-06-19 14:30:00,1,mc,mi,zr
2021-06-19 14:30:00,7,yv,qq,tk
2021-06-19 15:30:00,3,qr,vr,zj
2021-06-19 16:00:00,10,nd,is,xl
2021-06-19 18:00:00,8,xs,rf,zc
2021-06-20 08:00:00,6,pp,tx,fb
2021-06-20 08:30:00,7,er,be,bg
2021-06-20 09:00:00,1,sv,sk,xq
2021-06-20 09:00:00,6,fu,py,zy
2021-06-20 11:00:00,8,ek,ct,jz
2021-06-20 11:30:00,3,ht,_u,gj
2021-06-20 11:30:00,8,iu,nd,tn
2021-06-20 12:00:00,7,hb,ai,bb
2021-06-20 12:30:00,6,hj,rq,kd
2021-06-20 14:00:00,1,ny,un,ie
2021-06-20 14:00:00,6,zc,pe,af
2021-06-20 15:00:00,7,tu,_g,wl
2021-06-20 15:00:00,7,gh,zv,qo
2021-06-20 15:30:00,6,is,on,j
2021-06-20 17:00:00,10,xg,ui,rf
2021-06-21 09:00:00,8,hq,ok,ap
2021-06-21 09:30:00,4,kj,xl,va
2021-06-21 12:00:00,1,vp,bc,cy
2021-06-21 14:30:00,1,oh,ui,ig
2021-06-21 15:00:00,6,zb,gh,ve
2021-06-21 18:00:00,4,zj,ze,vw
2021-06-22 08:00:00,7,tt,t ,pg
2021-06-22 08:30:00,3,_ ,ms,cc
2021-06-22 09:00:00,4,wx,bb,ho
2021-06-22 10:30:00,10,yi,ka,cb
2021-06-22 12:30:00,6,px,mg,hg
2021-06-22 14:00:00,10,wv,vu,mi
2021-06-22 14:30:00,1,gz,vf,xq
2021-06-22 14:30:00,4,tr,kh,jp
2021-06-22 14:30:00,8,qc,xk,sr
2021-06-22 15:00:00,10,lo,tv,ut
2021-06-22 15:30:00,7,gc,gz,g 
2021-06-22 16:30:00,7,kt,zy,ru
2021-06-22 17:30:00,1,er,jg,of
2021-06-23 09:00:00,3,jb,ha,oi
2021-06-23 10:30:00,6,ak,qy,cy
2021-06-23 11:00:00,4,oa,nn,sl
2021-06-23 14:00:00,6,ke,lc,zn
2021-06-23 16:00:00,7,lb,us,qj
2021-06-23 17:00:00,7,r ,xl,s 
2021-06-24 08:30:00,6,tb,fw,uu
2021-06-24 09:00:00,1,sd,eh,qj
2021-06-24 09:30:00,6,bz,_t,up
2021-06-24 11:00:00,7,ti,qo,xy
2021-06-24 12:00:00,8,kt,ps,hm
2021-06-24 15:00:00,3,gw,se,ny
2021-06-24 15:00:00,7,jq,hm,sd
2021-06-24 16:00:00,4,lw,ff,hs
2021-06-24 16:30:00,10,jd,dm,xj
2021-06-24 17:00:00,1,mq,gm,ii
2021-06-24 17:00:00,4,yv,rq,ma
2021-06-24 17:00:00,8,ca,jh,uh
2021-06-24 17:30:00,1,ct,h ,vn
2021-06-24 17:30:00,10,eg,nq,kl
2021-06-24 17:30:00,10,zn,xj,fo
2021-06-24 17:30:00,8,fw,ie,mv
2021-06-24 18:00:00,6,qn,vq,vo
2021-06-25 09:30:00,10,ib,ig,ix
2021-06-25 10:30:00,6,fg,ca,ux
2021-06-25 10:30:00,8,qj,dk,ae
2021-06-25 11:00:00,1,at,mn,cm
2021-06-25 14:00:00,1,wp,bk,hh
2021-06-25 14:00:00,10,df,bc,zf
2021-06-25 14:00:00,10,_c,oa,mo
2021-06-25 15:30:00,6,fx,bn,ig
2021-06-25 16:00:00,8,cl,al,hb
2021-06-25 16:30:00,10,nj,uy,kt
2021-06-25 16:30:00,10,bc,id,ly
2021-06-25 17:00:00,1,jj,hl,wy
2021-06-25 17:00:00,3,zt,zi,hj
2021-06-25 17:00:00,7,ck,nv,qg
2021-06-25 17:30:00,1,hx,wq,ch
2021-06-25 17:30:00,10,gu,kg,ax
2021-06-25 17:30:00,6,bt,qq,yn
2021-06-26 09:00:00,4,ep,_i,om
2021-06-26 09:30:00,6,ox,kz,do
2021-06-26 11:30:00,10,km,wa,xa
2021-06-26 12:00:00,4,hh,ca,jy
2021-06-26 12:30:00,6,ro,ej,ez
2021-06-26 14:00:00,7,mo,hc,mp
2021-06-26 14:30:00,6,bz,kw,dh
2021-06-26 14:30:00,6,xh,db,xz
2021-06-26 16:00:00,3,cd,tj,up
2021-06-26 18:00:00,1,ek,o ,pd
2021-06-26 18:00:00,7,ct,ul,cc
2021-06-27 08:30:00,10,ix,z ,to
2021-06-27 10:30:00,10,jd,dm,xj
2021-06-27 11:00:00,6,gu,hf,v
